id,price_doc
30474,5160219.38885
30475,7938983.394
30476,5039303.2435
30477,5617215.09565
30478,4847628.40985
30479,8819187.3212
30480,4108369.1817
30481,4101901.25092
30482,4547077.3528
30483,4580957.26965
30484,6131630.16295
30485,4759096.66645
30486,3494223.61505
30487,3686945.74927
30488,5930054.023
30489,5973002.88305
30490,21725563.0686
30491,19057930.2964
30492,5563979.5579
30493,12908602.8811
30494,6578090.2656
30495,10309867.4729
30496,8054803.63835
30497,8045077.41195
30498,4422166.64705
30499,7885446.60145
30500,10707733.1223
30501,6679469.3525
30502,2951545.8592
30503,6365472.35475
30504,5459001.55205
30505,10890013.7945
30506,3144632.09115
30507,4572437.5296
30508,5202993.169
30509,7282261.13435
30510,8951988.8487
30511,6352664.13525
30512,5994099.52195
30513,4089461.04155
30514,3364341.47152
30515,9429951.1071
30516,5635877.7327
30517,10761581.4397
30518,7980810.37335
30519,4318553.0907
30520,6725594.10325
30521,5575649.75805
30522,7335892.31355
30523,6239883.33665
30524,10265913.6151
30525,11232143.3935
30526,4745848.30195
30527,4814906.07435
30528,6402476.81205
30529,6424397.98925
30530,6093993.85305
30531,13924954.4159
30532,4594152.3277
30533,10478558.4237
30534,6434349.17865
30535,9212034.3395
30536,5679338.13905
30537,11076707.6539
30538,4668957.4157
30539,8427374.1546
30540,9371998.6821
30541,5869200.5534
30542,2046075.40827
30543,5380480.1731
30544,6435742.4821
30545,8258795.6853
30546,3997049.41997
30547,9432955.8303
30548,4371588.607
30549,4918668.3019
30550,11685909.4141
30551,4954301.463
30552,1764811.50512
30553,6928645.70705
30554,10531214.4372
30555,6036297.2012
30556,8799059.0013
30557,6877395.7123
30558,9176924.4619
30559,5924159.0143
30560,5926266.33075
30561,6560054.1016
30562,12041438.9831
30563,4776406.5912
30564,6929677.1135
30565,6337965.7375
30566,6762401.96245
30567,1908928.06021
30568,9534578.4641
30569,9448713.0213
30570,6486806.1488
30571,7251075.883
30572,4687329.55705
30573,6254748.0114
30574,5713263.53755
30575,7240089.37475
30576,4694245.2131
30577,3936237.03057
30578,3152108.1985
30579,6725850.8545
30580,4270427.14735
30581,5320616.05165
30582,12224300.6467
30583,6629075.6843
30584,4163839.1889
30585,2441067.15535
30586,8920030.4093
30587,5575261.45235
30588,7476521.57535
30589,6956606.1627
30590,12103748.8436
30591,5143872.40355
30592,6098453.01095
30593,7469565.32815
30594,6519259.99585
30595,5255911.80235
30596,6290508.81455
30597,6254748.0114
30598,9265974.5983
30599,10179459.3561
30600,4861999.63315
30601,5669440.74515
30602,1676404.714
30603,11772262.9288
30604,4401255.84715
30605,6489082.67655
30606,23389622.2044
30607,6584215.61685
30608,8392365.9994
30609,5972017.4473
30610,2886538.15437
30611,5290449.9805
30612,6880072.28295
30613,8405983.1076
30614,16181599.3491
30615,7154034.18055
30616,5397362.66815
30617,8945604.79
30618,4797653.36845
30619,4101060.57398
30620,2513681.54387
30621,8660048.495
30622,7350416.12045
30623,6060569.7308
30624,6561693.3972
30625,7809381.72065
30626,5985365.578
30627,7010846.6982
30628,6184926.83195
30629,5128946.59755
30630,4532966.79315
30631,5925525.90905
30632,3968513.10795
30633,5663069.8908
30634,11093834.1849
30635,9339485.66
30636,5155025.1888
30637,9297558.4254
30638,5673345.8094
30639,7359295.8013
30640,4440685.5034
30641,7836201.22265
30642,6323271.25215
30643,7495597.45965
30644,9262247.0592
30645,7090600.48315
30646,5065215.55775
30647,4575015.31215
30648,22663169.7286
30649,2036217.87195
30650,4835854.04205
30651,3259777.69103
30652,4337680.32525
30653,6919718.0993
30654,4290908.0723
30655,12320435.1614
30656,3827613.64602
30657,6166116.01275
30658,10481857.555
30659,4568414.6043
30660,8194040.5748
30661,6428982.34395
30662,8063904.3698
30663,16002110.1743
30664,11639839.926
30665,5948292.6537
30666,2441763.31802
30667,4044080.6249
30668,8684329.8275
30669,4762779.21295
30670,2343373.0602
30671,6885323.2128
30672,15306498.1696
30673,9949836.6877
30674,11081061.177
30675,1994481.48911
30676,6496668.3311
30677,4097159.1776
30678,19034825.6182
30679,5492322.48475
30680,4903788.4666
30681,2337926.51035
30682,8587887.2113
30683,9281204.5934
30684,4458707.48495
30685,7162444.3734
30686,9195848.7407
30687,4880870.6055
30688,4294182.7511
30689,13784738.8904
30690,24537046.964
30691,4285088.86635
30692,5736325.17935
30693,11145903.3384
30694,5382327.804
30695,6740465.13565
30696,6404877.06945
30697,11705674.8589
30698,7392053.3484
30699,5691413.2726
30700,4751087.98365
30701,9263324.9254
30702,5842439.24835
30703,3686203.86043
30704,11289985.2932
30705,8657933.8428
30706,23426948.4566
30707,3441566.86797
30708,13227632.6924
30709,5841503.6957
30710,6679928.0814
30711,4469679.3217
30712,3907538.59847
30713,6112013.38935
30714,6749921.40645
30715,3779901.19445
30716,9281204.5934
30717,5803677.14535
30718,8071474.8638
30719,13549300.4394
30720,7063832.82045
30721,4517185.14965
30722,7014551.741
30723,5913913.4168
30724,11824065.061
30725,6566551.13085
30726,11081907.2335
30727,9440047.0553
30728,10980974.1602
30729,3210476.07148
30730,6044482.9201
30731,6200033.58645
30732,4243211.51485
30733,9511890.4565
30734,6707338.84485
30735,5338104.9687
30736,5363001.03705
30737,6402257.2286
30738,5820594.36295
30739,4128175.21765
30740,6652172.04865
30741,10945698.0056
30742,3985261.6033
30743,4806198.5391
30744,9149363.5601
30745,6592528.48875
30746,5506247.2054
30747,13692056.0906
30748,16150240.485
30749,4572685.967
30750,6333252.76265
30751,3117100.0433
30752,6970864.9045
30753,9548573.1189
30754,5289123.18785
30755,4823776.46325
30756,5881274.70885
30757,5056615.12445
30758,9928245.1302
30759,5653680.61985
30760,4483964.4722
30761,9365977.4985
30762,6580876.38345
30763,11646613.2685
30764,5885657.0859
30765,5730097.61665
30766,3271144.43565
30767,9394084.1801
30768,4139671.316
30769,6925138.24045
30770,5887543.35175
30771,2697246.95042
30772,8141586.53895
30773,7821052.8989
30774,5454817.24025
30775,11648990.0515
30776,5609404.96715
30777,6073078.6517
30778,8708281.5403
30779,6334152.61465
30780,7291100.7131
30781,6340256.93675
30782,5140483.7761
30783,5474083.365
30784,3514627.2701
30785,5110207.6687
30786,4086739.96735
