id,price_doc
30474,5338715.18
30475,7972376.93
30476,5300416.29
30477,5684520.015
30478,4864723.08
30479,9105924.0
30480,4164078.9425
30481,4139866.035
30482,4647050.955
30483,4649754.965
30484,6345688.555
30485,4849527.795
30486,3560955.8475
30487,3753842.8175
30488,5931780.89
30489,6054978.555
30490,22118918.64
30491,19463616.14
30492,5657520.025
30493,13493336.54
30494,6493626.025
30495,10453739.11
30496,8610512.1
30497,8357584.36
30498,4492237.765
30499,7843858.875
30500,10919736.02
30501,6788784.425
30502,3031432.88
30503,6516203.26
30504,5715046.61
30505,11040012.54
30506,3163500.0475
30507,4641609.05
30508,5309785.28
30509,7376960.505
30510,8989360.82
30511,6545188.345
30512,6193096.645
30513,4175511.71
30514,3394952.245
30515,9445455.09
30516,5748910.225
30517,11092733.66
30518,8177719.005
30519,4452374.395
30520,6892741.78
30521,5826052.05
30522,7464805.165
30523,6383028.785
30524,10528059.35
30525,11513628.06
30526,4753402.19
30527,4834574.045
30528,6592894.505
30529,6574425.95
30530,6091957.115
30531,14323555.02
30532,4691304.855
30533,10419819.52
30534,6547065.21
30535,9272664.32
30536,5689950.43
30537,11459497.46
30538,5017368.675
30539,8842498.49
30540,9423590.03
30541,5688124.485
30542,2097449.3875
30543,5548844.165
30544,6715232.885
30545,8375143.45
30546,4067663.265
30547,9454228.73
30548,4382509.765
30549,5067617.615
30550,11856373.97
30551,5039912.785
30552,1853897.97625
30553,7225950.285
30554,10775618.29
30555,6093201.01
30556,8924961.52
30557,7485623.025
30558,9313839.06
30559,6163244.805
30560,6061943.3
30561,6693919.07
30562,11939359.84
30563,4931086.98
30564,7051315.455
30565,6602407.165
30566,6961117.58
30567,1962281.6725
30568,9584042.65
30569,9655996.45
30570,6613036.39
30571,7342846.455
30572,4794136.965
30573,6426319.09
30574,6033015.81
30575,7513705.05
30576,4752798.76
30577,4118762.505
30578,3196735.8875
30579,7000175.995
30580,4507805.875
30581,5476969.74
30582,12473544.91
30583,6720421.135
30584,4301012.15
30585,2456355.51
30586,8959100.41
30587,5670474.13
30588,7889919.075
30589,7259112.455
30590,12453509.05
30591,5135978.745
30592,6324992.59
30593,8032566.87
30594,6788447.2
30595,5500760.78
30596,6648968.565
30597,6426326.79
30598,9381090.1
30599,10395083.51
30600,5066067.67
30601,5889777.775
30602,1736996.08125
30603,11939861.68
30604,4564048.785
30605,6631361.865
30606,24234203.88
30607,6748294.67
30608,8622216.25
30609,6065461.245
30610,2948187.87
30611,5349173.06
30612,7073574.85
30613,8427777.93
30614,15897394.3
30615,7355804.695
30616,5459636.3
30617,9170627.14
30618,4930064.05
30619,4290725.225
30620,2570005.145
30621,8775363.14
30622,7693973.475
30623,6188434.88
30624,6651654.39
30625,7878549.13
30626,6137090.105
30627,7075584.915
30628,6364520.395
30629,5192282.7
30630,4760196.73
30631,6006911.41
30632,3970342.9675
30633,5789982.91
30634,11137825.33
30635,9405998.58
30636,5267378.58
30637,9385432.1
30638,5890399.67
30639,7425330.4
30640,4506814.855
30641,8124623.685
30642,6419312.855
30643,7702966.545
30644,9380978.95
30645,7205270.57
30646,5095257.29
