id,price_doc
30474,5206123.5
30475,7868940.0
30476,5364994.5
30477,5980567.0
30478,5036298.0
30479,9014474.0
30480,4410703.0
30481,4071261.0
30482,4771121.0
30483,4586176.5
30484,6206043.0
30485,4532626.0
30486,3618190.25
30487,4213851.5
30488,5905881.5
30489,5980567.0
30490,21819238.0
30491,18286302.0
30492,5906976.0
30493,13056826.0
30494,6773739.5
30495,10612262.0
30496,8607515.0
30497,8180579.0
30498,4532626.0
30499,7919438.0
30500,11592002.0
30501,6760663.5
30502,3126216.0
30503,6018777.0
30504,5406670.0
30505,10612262.0
30506,3320196.25
30507,4674455.5
30508,5561051.0
30509,7698740.5
30510,9140976.0
30511,6578503.0
30512,6578503.0
30513,4312522.5
30514,3313939.5
30515,9335961.0
30516,5870188.5
30517,10612262.0
30518,7875702.5
30519,4674455.5
30520,7072006.5
30521,5489452.0
30522,7245108.5
30523,6421536.0
30524,10311798.0
30525,9452834.0
30526,4674455.5
30527,4841857.5
30528,6155736.5
30529,6421536.0
30530,6104940.5
30531,14236586.0
30532,4674455.5
30533,9566308.0
30534,6578503.0
30535,9288057.0
30536,5753189.0
30537,11521834.0
30538,5181721.0
30539,8043435.0
30540,9481680.0
30541,5314915.0
30542,2426833.75
30543,5463391.5
30544,6728036.0
30545,8599879.0
30546,3928984.25
30547,9595154.0
30548,4463432.0
30549,5036298.0
30550,12148366.0
30551,5036298.0
30552,2426833.75
30553,6921319.0
30554,10849291.0
30555,6356530.5
30556,9140976.0
30557,7434455.5
30558,9433775.0
30559,5835900.5
30560,6096368.0
30561,6773739.5
30562,11466811.0
30563,5163055.5
30564,7126694.0
30565,6578503.0
30566,7523062.5
30567,2426833.75
30568,10311798.0
30569,9595154.0
30570,6371229.0
30571,7489142.5
30572,4855921.0
30573,6255428.5
30574,6271048.0
30575,7489142.5
30576,4803213.0
30577,4169451.5
30578,3198620.5
30579,6980823.0
30580,4552532.5
30581,5353306.5
30582,12367622.0
30583,6990414.5
30584,4674455.5
30585,2801564.5
30586,9433775.0
30587,5800986.5
30588,7412965.0
30589,7868940.0
30590,12202281.0
30591,5036298.0
30592,6864922.5
30593,8440670.0
30594,6801626.5
30595,5523152.5
30596,6785039.0
30597,6255428.5
30598,9433775.0
30599,10612262.0
30600,5713506.5
30601,6031350.0
30602,2426833.75
30603,12148366.0
30604,4556003.5
30605,6463191.0
30606,24958672.0
30607,6356530.5
30608,8599879.0
30609,5980567.0
30610,2933320.0
30611,5561051.0
30612,7072006.5
30613,8640031.0
30614,16228367.0
30615,7622563.0
30616,5676776.0
30617,9433775.0
30618,4803213.0
30619,4410703.0
30620,2595500.25
30621,8640031.0
30622,7698740.5
30623,6356530.5
30624,6646471.5
30625,7698740.5
30626,6082145.5
30627,7126694.0
30628,6255428.5
30629,5195147.5
30630,4929209.5
30631,5980567.0
30632,3928984.25
30633,5943780.0
30634,11046397.0
30635,9481680.0
30636,5195147.5
30637,9433775.0
30638,6031363.0
30639,7412965.0
30640,4341509.0
30641,7698740.5
30642,6320433.5
30643,7739329.0
30644,9433775.0
30645,7196634.0
30646,5226548.5
30647,4762884.0
30648,24443682.0
30649,2595500.25
30650,5036298.0
30651,3213503.0
30652,4674455.5
30653,7196634.0
30654,4674455.5
30655,12165677.0
30656,3864730.75
30657,6513497.5
30658,9022112.0
30659,4674455.5
30660,9140976.0
30661,6155736.5
30662,8082064.0
30663,17096578.0
30664,12148366.0
30665,5980567.0
30666,2623139.25
30667,3900620.0
30668,8607515.0
30669,4803213.0
30670,2643457.5
30671,6866631.5
30672,14672778.0
30673,9886593.0
30674,11046397.0
30675,2426833.75
30676,6785039.0
30677,4410703.0
30678,19817424.0
30679,5830563.0
30680,5233792.0
30681,2426833.75
30682,9022112.0
30683,9433775.0
30684,4674455.5
30685,7336292.0
30686,9140976.0
30687,5036298.0
30688,4302130.0
30689,14825721.0
30690,24821594.0
30691,4410703.0
30692,5859240.0
30693,10597742.0
30694,5226548.5
30695,7397571.0
30696,6271048.0
30697,12915347.0
30698,7130916.5
30699,5678503.5
30700,5036298.0
30701,9433775.0
30702,6206043.0
30703,3819625.5
30704,11757344.0
30705,9014474.0
30706,24443682.0
30707,3941671.75
30708,13987399.0
30709,5647610.5
30710,6989550.5
30711,4697832.5
