id,price_doc
30474,5336882.6349
30475,8168041.6825
30476,5225014.94925
30477,5806261.05055
30478,4986861.41128
30479,9052094.91398
30480,4212417.6559
30481,4157469.56539
30482,4722866.73945
30483,4647432.43927
30484,6264626.07747
30485,4795840.05105
30486,3542569.93532
30487,3911650.1259
30488,5973997.75004
30489,6093642.90336
30490,22296423.8094
30491,18846739.9855
30492,5744149.3575
30493,12534507.8254
30494,6794397.96686
30495,10359269.3233
30496,8857848.18625
30497,8179968.20503
30498,4559336.8881
30499,8071962.1155
30500,11258854.3729
30501,6749551.38765
30502,3121287.33752
30503,6460786.014
30504,5681029.0461
30505,10695248.2879
30506,3296390.66986
30507,4685500.11816
30508,5275056.89294
30509,7490310.45615
30510,9142025.27612
30511,6533153.25
30512,6267103.14765
30513,4192883.2764
30514,3523697.66579
30515,9638055.43917
30516,5764390.07137
30517,10860917.9982
30518,8606503.70931
30519,4439428.39845
30520,6932536.46683
30521,5910694.51035
30522,7426419.73522
30523,6386006.5368
30524,10759600.8525
30525,11209081.7961
30526,4867936.41247
30527,4831449.75667
30528,6708040.737
30529,6659795.913
30530,6171317.07
30531,14378766.7329
30532,4732577.01538
30533,10365701.9666
30534,6552604.95998
30535,9454035.60903
30536,5776321.11685
30537,11557952.1796
30538,4895341.98525
30539,9106714.08535
30540,9540932.57786
30541,5745657.00825
30542,2037287.45337
30543,5568960.34035
30544,6533153.25
30545,8611399.55385
30546,4163989.14978
30547,9801677.75977
30548,4420744.08271
30549,4941177.58335
30550,12033867.2664
30551,5109806.81209
30552,1755129.73605
30553,7259137.34115
30554,10786034.9956
30555,6182477.2034
30556,9057880.27246
30557,7181945.62275
30558,9256573.5648
30559,6199459.884
30560,6167095.6479
30561,6733067.73945
30562,12048109.5405
30563,4971656.25091
30564,7091687.59785
30565,6231623.1
30566,6948210.50658
30567,1910440.88061
30568,9775808.4831
30569,9862448.1462
30570,6711860.1189
30571,7332245.33622
30572,4803965.78604
30573,6536302.73242
30574,6030603.0
30575,7538253.75
30576,4850916.54315
30577,4074074.3667
30578,3197934.29145
30579,6970070.43735
30580,4522449.69975
30581,5427944.7402
30582,12572098.5841
30583,6892561.10719
30584,4444252.88085
30585,2428432.61523
30586,9378067.09794
30587,5662716.61754
30588,7588609.28505
30589,7301150.54205
30590,12161816.56
30591,5147521.7007
30592,6332133.15
30593,8301616.02109
30594,6736260.44119
30595,5528052.75
30596,6026527.82002
30597,6503962.61873
30598,9500058.15582
30599,10319869.3837
30600,5097006.85722
30601,5969894.9298
30602,1683872.38228
30603,11989927.2878
30604,4482949.2501
30605,6720809.0312
30606,25108315.0804
30607,6374246.86095
30608,8544007.56532
30609,6098084.94502
30610,3040216.93629
30611,5354648.79134
30612,7154104.3389
30613,8786770.49419
30614,16420953.0461
30615,7296426.5697
30616,5497383.11334
30617,9282304.1376
30618,4865289.4803
30619,4310272.9842
30620,2498768.79439
30621,8883781.78935
30622,7609615.8855
30623,6231623.1
30624,6737571.09224
30625,7949754.45846
30626,6030603.0
30627,7035703.5
30628,6358948.22624
30629,5259891.9366
30630,4810782.37763
30631,6073001.65694
30632,4055283.00775
30633,5677008.6441
30634,11306677.0546
30635,9498716.34666
30636,5301000.54705
30637,9526204.84023
30638,5816416.08345
30639,7538253.75
30640,4528139.07113
30641,7831432.51995
30642,6469329.36825
30643,7760280.45045
30644,9460926.57806
30645,7217626.6905
30646,5254765.92405
30647,4724654.31069
30648,23457815.427
30649,2091312.61035
30650,4945295.4801
30651,3406579.83768
30652,4380251.09631
30653,7190255.79368
30654,4343076.95177
30655,13050016.8362
30656,3907805.61649
30657,6204183.85635
30658,10815604.0473
30659,4689916.52976
30660,8424450.86085
30661,6481615.71676
30662,8191240.90969
30663,16178801.2183
30664,12037385.1181
30665,6021627.95509
30666,2560448.79678
30667,4075991.84717
30668,9017336.52849
30669,4684691.01226
30670,2454555.93105
30671,6950973.52785
30672,15356629.0093
30673,10265694.4668
30674,11385878.974
30675,2024508.47998
30676,6678993.33255
30677,4183529.81115
30678,18617530.8369
30679,5667862.22955
30680,5016291.25647
30681,2372438.2151
30682,8705879.00085
30683,9559257.57017
30684,4721761.1289
30685,7538253.75
30686,9429149.32065
30687,4999751.82519
30688,4352737.97777
30689,14358262.6827
30690,25269398.5172
30691,4407667.22265
30692,5929690.9098
30693,11092992.6883
30694,5461615.60695
30695,6919775.20833
30696,6533153.25
30697,12024218.3016
30698,7359747.9012
30699,5863856.82705
30700,4898131.13914
30701,9460926.57806
30702,6030603.0
30703,3777489.05988
30704,11499719.672
30705,8938258.23645
30706,23660112.0046
30707,3585104.78338
30708,13682634.1266
30709,5839078.58697
30710,6862826.214
30711,4522153.1951
30712,3844458.9062
30713,6377563.6926
30714,7035703.5
30715,3832206.98238
30716,9557617.24616
30717,6030603.0
30718,8380628.47905
30719,14477322.8675
30720,7035703.5
30721,4603058.75985
30722,7015773.86474
30723,6047040.41358
30724,11998139.964
30725,6672359.66925
30726,11324668.3536
30727,9682940.2122
30728,11321994.7863
30729,3379918.29053
30730,6231623.1
30731,6316747.5741
30732,4360025.45895
30733,9938333.23395
30734,6928993.48757
30735,5449974.53296
30736,5264071.64703
30737,6533153.25
30738,5987685.20865
30739,4122787.56753
30740,6762316.164
30741,11281489.2361
30742,4052886.09433
30743,4931837.1844
30744,9335431.73983
30745,6886245.05565
30746,5632813.37001
30747,14497670.122
30748,16347015.8431
30749,4740657.0183
30750,6470857.12101
30751,3199536.42165
30752,7244818.17688
30753,9870530.15932
30754,5465636.00895
30755,4962087.69415
30756,6150726.58116
30757,5264213.86875
30758,10367712.1675
30759,5877124.15365
30760,4716146.13496
30761,9485836.98885
30762,6780403.45005
30763,11945347.0603
30764,5993942.96436
30765,5895718.5129
30766,3463481.08972
30767,9916020.00285
30768,4332083.66505
30769,7135409.4696
30770,5942835.61414
30771,2935378.92354
30772,8364245.3409
30773,8015681.513
30774,5529562.41095
30775,12054572.3367
30776,5748873.32985
30777,6001310.35103
30778,8807997.21165
30779,6533153.25
30780,7457946.22005
30781,6537892.29886
30782,5223507.2985
30783,5546822.49929
30784,3578235.67529
30785,5184107.3589
30786,4173733.59913
30787,6122138.50764
30788,5661782.37663
30789,7471213.54665
30790,6231623.1
30791,10072352.3295
30792,7026869.16916
30793,11452832.7388
30794,13348840.2505
30795,11211594.5473
30796,11766309.5133
30797,14639821.4858
30798,2569656.52246
30799,10773069.1992
30800,13431258.4915
30801,6140569.53805
30802,20317805.0773
30803,2621660.6736
30804,3541336.92828
30805,15309389.2858
30806,6966954.6258
30807,6030603.0
30808,10328040.8508
30809,4838481.43976
30810,11387989.6851
30811,4272034.43823
30812,5316981.645
30813,4987710.7212
30814,2465028.82698
30815,3819884.45025
30816,8094375.85665
30817,1796998.20247
30818,7613435.2674
30819,7755254.94795
30820,5070229.47225
30821,24022907.0505
30822,8992232.1333
30823,6981827.0979
30824,3524742.9703
30825,5319036.57297
30826,10427917.6875
30827,5317423.88922
30828,5673792.3225
30829,5308136.7606
30830,8677150.21326
30831,6451065.18451
30832,5750682.51075
30833,4987208.17095
30834,4152064.88873
30835,7652031.1266
30836,6539121.03422
30837,5083181.69984
30838,4489381.8933
30839,5792193.1614
30840,10923130.7038
30841,11531819.5666
30842,7202349.1629
30843,5369447.8911
30844,6479100.45276
30845,9261297.53715
30846,4102212.90902
30847,5881848.126
30848,8368474.30125
30849,4339938.02291
30850,3956581.6361
30851,4795423.93944
30852,6398570.29305
30853,4079701.67313
30854,5633487.79245
30855,7462827.49063
30856,8223129.2307
30857,2226381.78466
30858,4194087.13553
30859,5895873.80093
30860,5783549.2971
30861,8685957.90894
30862,6199359.37395
30863,5509349.8399
30864,6030603.0
30865,9858149.33136
30866,7222707.97608
30867,5879234.8647
30868,8334996.91635
30869,5687562.19935
30870,5063696.319
30871,8235894.00705
30872,4762627.51013
30873,3722913.10784
30874,4821869.1387
30875,6630346.46835
30876,4891801.01619
30877,10213429.2408
30878,5593884.32
30879,10822000.5068
30880,6337703.91952
30881,1836121.48817
30882,10890269.9481
30883,3642082.1718
30884,5678226.32336
30885,5132344.68315
30886,7481604.77817
30887,5600520.49605
30888,4258874.65738
30889,5151441.59265
30890,7259539.38135
30891,3468257.32731
30892,3618340.19034
30893,4279088.23354
30894,5587353.6795
30895,4227981.38586
30896,5995349.09996
30897,7696657.5888
30898,6849130.71459
30899,6540206.54276
30900,3272466.26266
30901,6689948.928
30902,2008092.8017
30903,6911590.17241
30904,7947530.6736
30905,5647325.01103
30906,6332133.15
30907,11997784.1584
30908,4135254.58286
30909,12903097.2757
30910,7136226.11376
30911,4167649.22325
30912,6466314.06675
30913,19533022.6069
30914,6102467.68575
30915,7699873.9104
30916,5466402.39808
30917,8832421.1538
30918,6697989.732
30919,5094489.58302
30920,4930419.9927
30921,3847128.95568
30922,5712589.2018
30923,3273717.86405
30924,5196876.6582
30925,14062260.5854
30926,6436679.68361
30927,7844306.85225
30928,4776840.6363
30929,5162304.71885
30930,9957631.16355
30931,10978907.751
30932,5066912.6406
30933,4615823.5362
30934,13534884.3531
30935,6789559.9156
30936,7034546.62932
30937,8908423.83831
30938,3903637.46471
30939,9168865.47987
30940,6517367.6441
30941,6442593.69495
30942,3479322.22743
30943,6577824.43917
30944,4914812.79214
30945,3620874.55125
30946,13176968.065
30947,6871486.15991
30948,8322835.2003
30949,6209031.45606
30950,6089903.9295
30951,15879255.1367
30952,7626408.6021
30953,9892802.1813
30954,4647924.43597
30955,6485712.5064
30956,6856835.81502
30957,5879435.8848
30958,30401676.8637
30959,8075178.4371
30960,7394624.88855
30961,8646578.07135
30962,10712361.129
30963,3606950.14019
30964,4595419.99605
30965,6929199.03062
30966,11254311.3186
30967,11343463.7329
30968,3443046.14019
30969,3309361.49181
30970,6185679.45359
30971,11652733.1568
30972,3541884.20551
30973,5096714.87553
30974,5009196.75459
30975,7538253.75
30976,5240599.0325
30977,7077275.96433
30978,7597856.20965
30979,3297918.67389
30980,7017895.12934
30981,5589857.38485
30982,6640228.61647
30983,3787000.57719
30984,5682419.10009
30985,3607916.7956
30986,9734569.20958
30987,9036959.10555
30988,6231623.1
30989,7486290.05415
30990,13024996.8694
30991,8987709.18105
30992,2678377.74099
30993,7463574.78285
30994,4683567.3099
30995,6702010.134
30996,5747981.80571
30997,7141414.44254
30998,6332133.15
30999,7185061.4343
31000,8040804.0
31001,6286476.45979
31002,9357988.20525
31003,9519407.34555
31004,4227896.95742
31005,2702094.09239
31006,7624910.49981
31007,4660952.54865
31008,5492399.82506
31009,6533153.25
31010,6376860.12225
31011,4141857.59059
31012,5832900.73675
31013,6969945.30234
31014,13814402.8021
31015,7773447.267
31016,4080293.17476
31017,9556596.06405
31018,5357185.665
31019,4425940.95484
31020,6987355.6532
31021,11927657.2915
31022,20063040.2434
31023,9695303.95345
31024,4739953.44795
31025,6067837.45057
31026,6088697.8089
31027,4438139.35706
31028,3188379.8061
31029,7772542.67655
31030,6784627.3849
31031,9358090.7255
31032,9718015.20435
31033,8475399.40519
31034,7772140.63635
31035,9836174.81913
31036,6726836.11635
31037,24365646.321
31038,4296028.69991
31039,10334858.4475
31040,5819510.28534
31041,4269896.08691
31042,3289349.94085
31043,6332133.15
31044,9250241.43165
31045,7330833.17002
31046,14295780.6101
31047,8214786.89655
31048,5745958.5384
31049,4167749.7333
31050,7734725.77024
31051,6396414.85503
31052,3688871.61028
31053,16711230.0909
31054,6213906.69604
31055,5612481.192
31056,11958158.0712
31057,5590950.93419
31058,6974958.74363
31059,2870587.38128
31060,6833569.74865
31061,6513583.94326
31062,6365932.16706
31063,3509886.32854
31064,4983295.81725
31065,9835209.92265
31066,4357580.55198
31067,8144027.82135
31068,4169755.16007
31069,4501611.45363
31070,4575153.65212
31071,3195629.34474
31072,8245442.4618
31073,1836121.48817
31074,7218597.11503
31075,6718706.86351
31076,6631050.0387
31077,5666655.10385
31078,4282615.63374
31079,5021498.68216
31080,6630781.17432
31081,2908446.75309
31082,10708441.237
31083,4947779.08344
31084,9508378.37776
31085,12189035.6867
31086,3744651.67272
31087,4839357.8874
31088,7965622.4826
31089,6332133.15
31090,33641079.5916
31091,3142421.58574
31092,6887415.99773
31093,6079236.29534
31094,6145988.5374
31095,5053343.78385
31096,21055950.8845
31097,10721407.0335
31098,10227500.6478
31099,18912300.681
31100,4890718.52295
31101,4078898.8491
31102,6076536.09285
31103,10633762.2699
31104,5450961.54165
31105,9142997.2083
31106,4390162.39234
31107,8674620.3753
31108,6533153.25
31109,5317144.47128
31110,9241481.98079
31111,10632556.1493
31112,5755607.5032
31113,3497900.2538
31114,4494306.88575
31115,5396970.05554
31116,5911599.1008
31117,6030603.0
31118,3762195.1994
31119,2931003.72106
31120,5449956.44115
31121,6596085.60761
31122,5749978.9404
31123,4827406.23735
31124,5479305.37575
31125,11976784.5937
31126,18539983.3129
31127,5434746.25528
31128,6088898.829
31129,5404371.11307
31130,12486208.726
31131,7319141.841
31132,9160686.9771
31133,10489831.8783
31134,6231623.1
31135,9921950.0958
31136,9491264.53155
31137,4308920.62148
31138,6952782.70875
31139,3737095.57844
31140,7035703.5
31141,7393117.2378
31142,9588128.07694
31143,5133045.74075
31144,3672938.00332
31145,5727866.7294
31146,5603837.3277
31147,13160484.4168
31148,6209895.84249
31149,2065937.08931
31150,8185126.38079
31151,4900769.52795
31152,7798044.58899
31153,5284745.05666
31154,16095980.9371
31155,6432643.2
31156,7316428.06965
31157,3998050.82636
31158,9232551.66285
31159,6034614.3561
31160,5278888.33605
31161,3339674.56906
31162,4552864.04088
31163,5729072.85
31164,5993480.11558
31165,6160477.06111
31166,5654730.08897
31167,7800677.44975
31168,11302053.5923
31169,7035703.5
31170,5433372.2829
31171,13029720.8418
31172,5183497.76545
31173,11029972.887
31174,10061960.5954
31175,16038388.6785
31176,4815606.86003
31177,8086079.75712
31178,4181737.71696
31179,4802671.71915
31180,4199157.61627
31181,9329984.09512
31182,6908348.7233
31183,7926906.01134
31184,4955949.5454
31185,4231615.82927
31186,8308261.24305
31187,3517476.09369
31188,4819875.52186
31189,4896842.09775
31190,7444879.91355
31191,12489378.813
31192,3928525.26074
31193,5291371.68426
31194,11347310.2526
31195,7035703.5
31196,4932028.1535
31197,14262778.1352
31198,5265520.4994
31199,6600824.65646
31200,10638078.1714
31201,3708261.00402
31202,3725338.66662
31203,6362733.43472
31204,3619907.14202
31205,8587499.26906
31206,5719624.9053
31207,4196803.6709
31208,4995349.485
31209,4072335.54283
31210,5631481.1093
31211,7340248.9515
31212,4770733.14311
31213,10744122.3048
31214,6720699.9778
31215,4765262.38109
31216,5679791.26483
31217,7019555.55537
31218,8231868.57955
31219,3336434.12505
31220,7200981.72367
31221,3562222.66539
31222,6625521.98595
31223,9600187.27273
31224,7035703.5
31225,11297877.3998
31226,6163074.74335
31227,9299692.37625
31228,9642733.1769
31229,4871284.40223
31230,5448820.67759
31231,4181056.00754
31232,7137859.90462
31233,6462913.30921
31234,6007436.94113
31235,5305504.90494
31236,6332133.15
31237,11147971.6857
31238,6639443.63298
31239,12330673.444
31240,6533153.25
31241,6319241.73099
31242,6928934.18664
31243,3620041.82549
31244,7011613.25122
31245,7877374.6587
31246,10369420.8384
31247,5528117.57898
31248,7142746.70325
31249,9603079.95197
31250,5568000.97192
31251,6846217.93334
31252,6301223.79687
31253,8831516.56335
31254,5731887.1314
31255,12044219.8015
31256,6619089.34275
31257,4976062.61151
31258,8886194.03055
31259,10641933.737
31260,7538253.75
31261,22556278.4723
31262,5647325.01103
31263,5988800.36765
31264,3680933.07525
31265,11441963.5819
31266,7826416.06335
31267,3692313.82822
31268,4148178.41636
31269,7874057.82705
31270,4164247.20933
31271,5285758.19797
31272,16509780.813
31273,7501366.56165
31274,5757316.17405
31275,6533153.25
31276,5399500.39605
