id,price_doc
30474,5341479.0
30475,7718173.5
30476,5356522.5
30477,6035080.0
30478,4907969.0
30479,8815373.0
30480,4340139.5
30481,4122297.0
30482,4769372.5
30483,4414563.0
30484,5968353.5
30485,4541120.0
30486,3614627.75
30487,4104504.0
30488,5790350.0
30489,5844989.5
30490,21365346.0
30491,18333394.0
30492,5735231.0
30493,13096867.0
30494,6778125.0
30495,11000010.0
30496,9169269.0
30497,8104771.0
30498,4540267.0
30499,7297466.5
30500,11019861.0
30501,6570658.5
30502,3060220.25
30503,6331444.0
30504,5538661.0
30505,10661224.0
30506,3165247.0
30507,4579733.0
30508,5491813.0
30509,7472875.5
30510,9040393.0
30511,6467310.5
30512,6451489.5
30513,4175664.75
30514,3506491.75
30515,9403563.0
30516,5701447.5
30517,10861302.0
30518,7350473.0
30519,4436394.5
30520,6869291.5
30521,5529208.0
30522,7177354.0
30523,6464391.5
30524,10074234.0
30525,11201535.0
30526,4648698.0
30527,5003667.5
30528,6282802.0
30529,6420119.0
30530,5969085.0
30531,14383724.0
30532,4634595.5
30533,10332793.0
30534,6380964.5
30535,9062638.0
30536,5728884.5
30537,11351577.0
30538,4981990.5
30539,9145267.0
30540,9350254.0
30541,5866876.0
30542,2471222.25
30543,5461187.5
30544,6888246.5
30545,8214359.0
30546,4075200.75
30547,9689044.0
30548,4429886.5
30549,4947233.0
30550,12313342.0
30551,5035320.5
30552,2402815.5
30553,6970133.5
30554,10768114.0
30555,6330834.0
30556,8943640.0
30557,7231205.0
30558,9104653.0
30559,5673897.5
30560,5716029.0
30561,6693296.5
30562,11687543.0
30563,5128308.0
30564,7231826.5
30565,6540078.5
30566,7226814.5
30567,2431456.75
30568,9945024.0
30569,9689044.0
30570,6337436.0
30571,7317554.5
30572,4759125.5
30573,6174028.0
30574,6143984.5
30575,7291429.5
30576,4739998.0
30577,4021738.75
30578,3127680.25
30579,7113865.0
30580,4521500.5
30581,5362419.0
30582,12530350.0
30583,7028084.0
30584,4588482.0
30585,2574429.25
30586,9297559.0
30587,5656383.0
30588,7416215.0
30589,7461914.0
30590,12389894.0
30591,5124689.0
30592,6615063.5
30593,8726127.0
30594,6894674.0
30595,5334685.5
30596,6586334.5
30597,6239146.0
30598,9076279.0
30599,10430173.0
30600,5410269.0
30601,5878311.0
30602,2431456.75
30603,12279197.0
30604,4423863.5
30605,6307914.5
30606,21891578.0
30607,6419553.5
30608,8446892.0
30609,5948803.5
30610,2881494.75
30611,5616363.5
30612,7223595.5
30613,9040393.0
30614,16352745.0
30615,7379685.0
30616,5658173.0
30617,9374150.0
30618,5061095.5
30619,4371651.5
30620,2672177.25
30621,8667016.0
30622,7899449.5
30623,6376540.5
30624,6826190.5
30625,7657325.5
30626,6409823.5
30627,7096729.5
30628,6046850.5
30629,5125735.5
30630,4922934.0
30631,6083803.5
30632,3895410.75
30633,5679080.0
30634,11071849.0
30635,9350254.0
30636,5342706.5
30637,9013816.0
30638,5733641.0
30639,7231826.5
30640,4410391.5
30641,8109020.0
30642,6492865.0
30643,8245111.5
30644,9244251.0
30645,7181436.5
30646,5269308.5
30647,4675306.0
30648,21085842.0
30649,2511894.25
30650,4893376.5
30651,3233496.75
30652,4458772.0
30653,7179437.5
30654,4551013.5
30655,12472249.0
30656,3791870.0
30657,6433519.5
30658,9209777.0
30659,4634595.5
30660,8905528.0
30661,6262932.5
30662,8110853.5
30663,18446352.0
30664,12184700.0
30665,6012414.5
30666,2724279.0
30667,4055568.75
30668,8905528.0
30669,4794872.0
30670,2511894.25
30671,6736707.0
30672,15066038.0
30673,10308282.0
30674,11026335.0
30675,2471222.25
30676,7030808.0
30677,4445417.0
30678,19932258.0
30679,5630789.5
30680,5048993.0
30681,2442581.0
30682,8778641.0
30683,9350254.0
30684,4675281.5
30685,7149000.5
30686,9115947.0
30687,4900227.0
30688,4348476.5
30689,15080260.0
30690,26609372.0
30691,4541120.0
30692,5834859.0
30693,11040286.0
30694,5181201.5
30695,7074359.0
30696,6496248.0
30697,12301188.0
30698,7277505.0
30699,5686420.5
30700,4937078.0
30701,9244251.0
30702,6236254.5
30703,3773910.0
30704,11987007.0
30705,9098432.0
30706,23891598.0
30707,3897323.25
30708,13760914.0
30709,5543681.5
30710,6768706.5
30711,4675306.0
30712,3740549.5
30713,6408152.0
30714,7102217.0
30715,3698054.25
30716,9350254.0
30717,6283154.5
30718,8403817.0
30719,14557488.0
30720,7113865.0
30721,4780499.0
30722,7299201.5
30723,6170173.5
30724,11911557.0
30725,6424248.5
30726,11357293.0
30727,9297559.0
30728,10897042.0
30729,3497120.25
30730,6016111.0
30731,6351816.5
30732,4528475.0
30733,10366638.0
30734,6600949.0
30735,5585545.5
30736,5520526.0
30737,6384430.0
30738,5653106.5
30739,4471543.0
30740,7102217.0
30741,10833419.0
30742,4155419.0
30743,4943928.0
30744,9350254.0
30745,6997102.5
30746,5645209.0
30747,15761474.0
30748,15767706.0
30749,4938065.0
30750,6519737.0
30751,3669077.5
30752,7255862.0
30753,9843715.0
30754,5530920.5
30755,5101420.0
30756,6180887.5
30757,5327576.0
30758,10403282.0
30759,5736271.0
30760,4601794.0
30761,9350254.0
30762,6602212.5
30763,11912419.0
30764,5948803.5
30765,5483111.0
30766,3519728.25
30767,10352530.0
