id,price_doc
30474,5309747.281
30475,8126525.444
30476,5198441.2755
30477,5776721.906
30478,4961514.149
30479,9006106.716
30480,4191020.271
30481,4136399.10575
30482,4698775.1415
30483,4623874.5495
30484,6232827.2665
30485,4771562.2705
30486,3524614.656
30487,3891642.55775
30488,5943758.213
30489,6062720.78
30490,22183159.486
30491,18751691.412
30492,5714897.136
30493,12471533.803
30494,6759837.04
30495,10306863.498
30496,8812262.756
30497,8138487.3515
30498,4536141.0115
30499,8030971.997
30500,11201390.496
30501,6715347.718
30502,3105337.99125
30503,6428116.4555
30504,5652086.8025
30505,10641390.535
30506,3279574.545
30507,4661702.527
30508,5248321.294
30509,7452273.3675
30510,9095626.297
30511,6478862.6075
30512,6235128.621
30513,4171585.22875
30514,3505724.9835
30515,9589131.223
30516,5735124.015
30517,10805924.068
30518,8562368.5865
30519,4416894.0725
30520,6897286.944
30521,5880504.5745
30522,7388792.3665
30523,6353596.3845
30524,10704735.483
30525,11152407.745
30526,4843207.593
30527,4807012.594
30528,6673793.5325
30529,6625840.034
30530,6140074.985
30531,14305671.363
30532,4708515.6955
30533,10313459.367
30534,6519365.689
30535,9406006.983
30536,5747026.774
30537,11499020.727
30538,4870356.3125
30539,9059996.708
30540,9492539.013
30541,5716704.637
30542,2026998.27725
30543,5540670.5505
30544,6498813.188
30545,8567514.303
30546,4142772.647
30547,9751763.444
30548,4398349.5045
30549,4916179.7215
30550,11972673.02
30551,5083821.6235
30552,1746267.62737
30553,7222102.1755
30554,10731268.593
30555,6151080.191
30556,9011836.711
30557,7145351.503
30558,9209734.773
30559,6167847.4845
30560,6135641.223
30561,6698906.2545
30562,11987209.976
30563,4946328.9635
30564,7055663.7805
30565,6222659.652
30566,6912903.236
30567,1900782.39975
30568,9726165.489
30569,9812133.048
30570,6677733.474
30571,7295103.3925
30572,4779565.8425
30573,6502979.953
30574,6024305.5695
30575,7481168.9
30576,4826246.1925
30577,4053323.918
30578,3181723.376
30579,6934587.9055
30580,4499361.4735
30581,5400375.625
30582,12508177.427
30583,6857456.18
30584,4421469.2355
30585,2416170.42725
30586,9330202.902
30587,5634006.16
30588,7550169.7705
30589,7263914.284
30590,12100246.344
30591,5121451.149
30592,6326612.7605
30593,8258812.226
30594,6701992.7225
30595,5510521.0035
30596,5996335.414
30597,6470836.129
30598,9451804.996
30599,10267567.101
30600,5071005.7585
30601,5939423.592
30602,1675353.055
30603,11929107.472
30604,4460203.8035
30605,6686604.347
30606,24979713.56
30607,6342255.8865
30608,8500669.909
30609,6067134.8665
30610,3024693.67275
30611,5327518.956
30612,7117691.191
30613,8741973.154
30614,16337718.052
30615,7259396.507
30616,5469495.5065
30617,9234998.349
30618,4840644.385
30619,4288274.256
30620,2486153.33375
30621,8838674.779
30622,7570887.304
30623,6203755.0935
30624,6703338.414
30625,7909431.538
30626,5999802.8735
30627,6984140.493
30628,6326630.998
30629,5233192.6805
30630,4786184.3205
30631,6042156.598
30632,4034697.36775
30633,5648284.1165
30634,11249289.226
30635,9450545.986
30636,5274061.797
30637,9477825.03
30638,5786897.6745
30639,7510362.627
30640,4505162.786
30641,7791854.9885
30642,6436436.846
30643,7720739.949
30644,9412907.144
30645,7181065.452
30646,5227965.1485
30647,4700621.719
30648,23338454.322
30649,2080685.5745
30650,4920139.649
30651,3389211.82875
30652,4358067.8575
30653,7153639.1395
30654,4321071.934
30655,12983319.352
30656,3887972.00475
30657,6172798.3885
30658,10760600.684
30659,4666088.063
30660,8381608.529
30661,6448801.82
30662,8149710.7505
30663,16096853.001
30664,11976162.68
30665,5991117.8625
30666,2547385.95475
30667,4055357.24675
30668,8971422.448
30669,4661091.681
30670,2442027.5085
30671,6915784.3
30672,15278964.643
30673,10213460.828
30674,11328023.2
30675,2014244.47937
30676,6645008.242
30677,4162311.485
30678,18523862.446
30679,5638996.7395
30680,4990822.404
30681,2360411.119
30682,8661715.542
30683,9510660.56
30684,4697638.3895
30685,7512216.942
30686,9381255.238
30687,4974360.077
30688,4330677.588
30689,14285099.913
30690,25140945.832
30691,4385286.6775
30692,5899506.0175
30693,11037003.677
30694,5433979.2505
30695,6884618.172
30696,6512622.8645
30697,11963114.708
30698,7322544.633
30699,5834052.8905
30700,4873224.4015
30701,9412908.237
30702,6030253.547
30703,3758302.84875
30704,11441385.29
30705,8892815.382
30706,23540299.756
30707,3566837.8125
30708,13612998.82
30709,5809568.0325
30710,6827955.9975
30711,4499242.766
30712,3825090.937
30713,6345047.3075
30714,7026368.857
30715,3812783.7665
30716,9509030.192
30717,5987073.9305
30718,8337933.723
30719,14403210.444
30720,7032634.804
30721,4579743.9615
30722,6980312.6135
30723,6016341.1675
30724,11937322.923
30725,6638561.666
30726,11267146.139
30727,9633753.853
30728,11264424.988
30729,3362662.05925
30730,6180601.354
30731,6284701.856
30732,4337869.0
30733,9887647.922
30734,6893746.8975
30735,5422314.448
30736,5237565.247
30737,6539850.11
30738,5957298.353
30739,4101954.30775
30740,6728025.2305
30741,11224129.596
30742,4032331.979
30743,4906781.8075
30744,9288059.319
30745,6851097.344
30746,5604214.278
30747,14423624.655
30748,16264197.456
30749,4716485.939
30750,6438011.3295
30751,3183313.01725
30752,7207922.191
30753,9820315.458
30754,5437825.6055
30755,4936866.511
30756,6119364.8345
30757,5237383.9115
30758,10314885.28
30759,5847152.839
30760,4692072.5845
30761,9437724.647
30762,6745930.2855
30763,11884670.128
30764,5963537.277
30765,5865782.4685
30766,3445779.281
30767,9865414.158
30768,4309948.2435
30769,7099141.759
30770,5912742.045
30771,2920299.76075
30772,8321712.6315
30773,7974970.2265
30774,5501537.8085
30775,11993207.827
30776,5719682.492
30777,5971050.2715
30778,8763378.1
30779,6507181.941
30780,7420061.5205
30781,6504646.739
30782,5196988.6325
30783,5518712.688
30784,3560084.633
30785,5157852.9765
30786,4152549.03925
30787,6091003.775
30788,5633061.4585
30789,7433179.1975
30790,6218240.3415
30791,10021181.602
30792,6991138.182
30793,11394880.478
30794,13281512.399
30795,11154522.793
30796,11706267.411
30797,14565312.047
30798,2556641.02775
30799,10717922.101
30800,13363318.376
30801,6109371.8855
30802,20214425.986
30803,2608445.10475
30804,3523424.90275
30805,15231479.22
30806,6931520.5375
30807,6024339.0215
30808,10275540.091
30809,4813934.059
30810,11329878.66
30811,4250378.8915
30812,5289936.354
30813,4962193.4125
30814,2452532.946
30815,3800412.13475
30816,8052967.717
30817,1787854.92675
30818,7574713.7485
30819,7715956.559
30820,5044456.9985
30821,23901106.21
30822,8946295.023
30823,6946283.745
30824,3506847.2515
30825,5291975.6925
30826,10374949.595
30827,5290597.2075
30828,5644818.037
30829,5281253.53
30830,8633037.693
30831,6418276.202
30832,5721639.425
30833,4961882.067
30834,4130980.35225
30835,7613072.814
30836,6505939.814
30837,5057366.6625
30838,4466455.64
30839,5762733.046
30840,10867668.571
30841,11472916.466
30842,7165612.7215
30843,5342108.255
30844,6446374.808
30845,9214506.799
30846,4081466.22625
30847,5851904.292
30848,8325915.679
30849,4317892.8325
30850,3936502.18575
30851,4771241.225
30852,6366120.178
30853,4059185.02225
30854,5604884.4815
30855,7424868.2255
30856,8181631.7245
30857,2215048.121
30858,4172797.9275
30859,5865931.837
30860,5754147.2405
30861,8641917.638
30862,6168006.126
30863,5481310.6065
30864,6029766.454
30865,9808088.013
30866,7185884.678
30867,5849198.842
30868,8292583.523
30869,5658500.341
30870,5037613.8325
30871,8194106.1735
30872,4738534.0695
30873,3704033.5875
30874,4797208.071
30875,6596928.8955
30876,4866931.4905
30877,10161664.727
30878,5565447.4615
30879,10766667.33
30880,6305481.013
30881,1826807.401
30882,10834932.379
30883,3623563.76675
30884,5649380.391
30885,5106338.7555
30886,7443585.483
30887,5572073.591
30888,4237298.736
30889,5125300.157
30890,7222587.1445
30891,3450574.2755
30892,3599858.77375
30893,4257335.1225
30894,5558861.6225
30895,4206511.4585
30896,5965125.773
30897,7657692.4185
30898,6814305.8015
30899,6507097.059
30900,3255891.7825
30901,6655844.8455
30902,1997896.26212
30903,6876461.848
30904,7907240.7675
30905,5618636.5985
30906,6304492.0315
30907,11937098.71
30908,4114226.904
30909,12837173.638
30910,7099793.2025
30911,4146516.309
30912,6433505.604
30913,19434398.112
30914,6071466.2425
30915,7661034.7825
30916,5438718.2025
30917,8787332.38
30918,6663840.2425
30919,5068581.164
30920,4905357.626
30921,3827620.93
30922,5683522.341
30923,3257144.12275
30924,5170420.8105
30925,13990830.475
30926,6404144.992
30927,7804425.9505
30928,4752469.3755
30929,5136071.9975
30930,9907230.223
30931,10923120.38
30932,5041184.65
30933,4592301.213
30934,13466086.039
30935,6755032.7685
30936,6998839.2815
30937,8863120.1
30938,3883809.0855
30939,9122477.659
30940,6484239.745
30941,6409741.149
30942,3461695.95925
30943,6544461.01
30944,4889906.076
30945,3602481.56775
30946,13109907.417
30947,6836520.8255
30948,8280701.9665
30949,6177461.4895
30950,6059005.137
30951,15798962.74
30952,7587679.4965
30953,9842542.213
30954,4624342.226
30955,6452728.41
30956,6821874.339
30957,5849487.447
30958,30244861.286
30959,8034198.8185
30960,7357284.858
30961,8602808.433
30962,10658223.404
30963,3588677.491
30964,4571941.5415
30965,6893942.944
30966,11197908.93
30967,11285944.905
30968,3425535.50525
30969,3292692.553
30970,6154154.3535
30971,11593370.859
30972,3523993.26875
30973,5070873.765
30974,4983748.8475
30975,7484947.5675
30976,5213918.6895
30977,7041244.3975
30978,7559316.4135
30979,3281296.745
30980,6982269.6385
30981,5561509.2485
30982,6606425.6185
30983,3767824.72375
30984,5653549.086
30985,3589571.665
30986,9685054.142
30987,8991203.894
30988,6192842.352
30989,7448208.532
30990,12958620.472
30991,8941994.709
30992,2664650.668
30993,7425633.158
30994,4659894.6885
30995,6668237.587
30996,5718766.9105
30997,7105029.588
30998,6292332.9275
30999,7148497.354
31000,7998743.33
31001,6254543.1035
31002,9310551.64
31003,9470989.596
31004,4206426.99125
31005,2688362.77325
31006,7586118.9845
31007,4637000.2445
31008,5464655.9495
31009,6485697.6965
31010,6344500.455
31011,4120796.02075
31012,5803248.232
31013,6934499.5415
31014,13745365.892
31015,7734175.81
31016,4059556.718
31017,9508024.63
31018,5330014.158
31019,4403412.8045
31020,6951937.993
31021,11867101.518
31022,19961399.776
31023,9646021.935
31024,4715862.191
31025,6036979.321
31026,6057715.227
31027,4415573.9545
31028,3172364.48175
31029,7733172.8575
31030,6750119.9875
31031,9310412.995
31032,9668594.013
31033,8432145.9235
31034,7732320.4445
31035,9786141.717
31036,6692785.455
31037,24242132.22
31038,4274179.364
31039,10282139.018
31040,5789888.3155
31041,4248170.66125
